User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2352132,0.00,11.76,0.00,0.00
0,2204328,0.00,11.02,0.00,0.00
0,2127654,0.02,10.37,0.00,0.00
0,2436703,0.04,11.73,0.00,0.00
0,2321020,0.05,11.03,0.00,0.00
0,2362548,0.03,11.44,0.00,0.00
0,2547371,0.00,12.74,0.00,0.00
0,2539404,0.00,12.70,0.00,0.00
0,2426355,0.00,12.13,0.00,0.00
0,2553759,0.05,12.10,0.00,0.00
0,2304298,0.00,11.52,0.00,0.00
0,2365209,0.06,11.11,0.00,0.00
0,2385173,0.14,10.28,0.00,0.00
0,2193320,0.00,10.97,0.00,0.00
0,2451150,0.07,11.36,0.00,0.00
0,2527680,0.00,12.64,0.00,0.00
0,2323373,0.06,10.97,0.00,0.00
0,2479290,0.03,12.08,0.00,0.00
0,2354618,0.01,11.66,0.00,0.00
0,2337508,0.02,11.40,0.00,0.00
0,2537046,0.00,12.69,0.00,0.00
0,2119473,0.00,10.60,0.00,0.00
0,2098892,0.00,10.49,0.00,0.00
0,2265560,0.03,10.94,0.00,0.00
0,2546490,0.03,12.29,0.00,0.00
0,2210807,0.00,11.05,0.00,0.00
0,2299129,0.00,11.50,0.00,0.00
0,2601109,0.00,13.01,0.00,0.00
0,2429275,0.06,11.41,0.00,0.00
0,2159512,0.00,10.80,0.00,0.00
0,2604095,0.00,13.02,0.00,0.00
0,2485458,0.02,12.15,0.00,0.00
0,2325211,0.06,10.88,0.00,0.00
0,2550141,0.00,12.75,0.00,0.00
0,2598350,0.00,12.99,0.00,0.00
0,2216542,0.00,11.08,0.00,0.00
0,2215369,0.10,10.02,0.00,0.00
0,2183223,0.00,10.92,0.00,0.00
0,2231878,0.00,11.16,0.00,0.00
0,2612450,0.00,13.06,0.00,0.00
2,259774,0.00,1.30,0.00,0.00
0,2448873,0.06,11.46,0.00,0.00
0,2222167,0.01,11.04,0.00,0.00
0,2202473,0.01,10.91,0.00,0.00
0,2185783,0.05,10.33,0.00,0.00
0,2114521,0.03,10.25,0.00,0.00
0,2236368,0.00,11.18,0.00,0.00
0,2578152,0.00,12.89,0.00,0.00
0,2436532,0.06,11.47,0.00,0.00
0,2620791,0.02,12.83,0.00,0.00
0,2217583,0.01,10.97,0.00,0.00
0,2163654,0.00,10.82,0.00,0.00
0,2231961,0.00,11.16,0.00,0.00
0,2278740,0.00,11.39,0.00,0.00
0,2212826,0.00,11.06,0.00,0.00
0,2238313,0.00,11.19,0.00,0.00
0,2370972,0.04,11.34,0.00,0.00
0,2539242,0.09,11.50,0.00,0.00
0,2212850,0.00,11.06,0.00,0.00
0,2273372,0.06,10.65,0.00,0.00
0,2454623,0.00,12.27,0.00,0.00
0,2196191,0.00,10.98,0.00,0.00
0,2308389,0.02,11.26,0.00,0.00
0,2427011,0.00,12.14,0.00,0.00
0,2309882,0.01,11.44,0.00,0.00
0,2360102,0.00,11.80,0.00,0.00
0,2145000,0.00,10.72,0.00,0.00
0,2455462,0.04,11.75,0.00,0.00
0,2371610,0.00,11.86,0.00,0.00
0,2599524,0.04,12.47,0.00,0.00
0,2481129,0.04,11.94,0.00,0.00
0,2332674,0.00,11.66,0.00,0.00
0,2282205,0.02,11.14,0.00,0.00
0,2195272,0.04,10.55,0.00,0.00
0,2600913,0.06,12.27,0.00,0.00
0,2196617,0.10,9.86,0.00,0.00
0,2427236,0.00,12.14,0.00,0.00
0,2124956,0.04,10.23,0.00,0.00
0,2454692,0.00,12.27,0.00,0.00
0,2604449,0.05,12.42,0.00,0.00
0,2599017,0.00,13.00,0.00,0.00
0,2316953,0.00,11.58,0.00,0.00
0,2165634,0.00,10.83,0.00,0.00
0,2481978,0.00,12.41,0.00,0.00
0,2339081,0.02,11.48,0.00,0.00
0,1841827,0.14,7.95,0.00,0.00
0,2456880,0.00,12.28,0.00,0.00
0,2150046,0.00,10.75,0.00,0.00
0,2510499,0.00,12.55,0.00,0.00
0,2226997,0.03,10.84,0.00,0.00
0,2543932,0.00,12.72,0.00,0.00
0,2155861,0.06,10.16,0.00,0.00
0,2393999,0.00,11.97,0.00,0.00
0,2512146,0.02,12.37,0.00,0.00
0,2310991,0.01,11.41,0.00,0.00
0,2435707,0.00,12.18,0.00,0.00
0,2482626,0.02,12.18,0.00,0.00
0,2189076,0.03,10.59,0.00,0.00
0,2605374,0.02,12.71,0.00,0.00
0,2534051,0.00,12.67,0.00,0.00
0,2573192,0.00,12.87,0.00,0.00
0,2484887,0.01,12.34,0.00,0.00
0,2354618,0.03,11.39,0.00,0.00
0,2263973,0.11,10.12,0.00,0.00
0,2346790,0.09,10.72,0.00,0.00
0,2242540,0.06,10.52,0.00,0.00
0,2331934,0.00,11.66,0.00,0.00
0,2301814,0.00,11.51,0.00,0.00
0,2218422,0.03,10.73,0.00,0.00
0,2412002,0.00,12.06,0.00,0.00
0,2258576,0.04,10.83,0.00,0.00
0,2354100,0.00,11.77,0.00,0.00
0,2340339,0.10,10.53,0.00,0.00
0,2250519,0.02,11.04,0.00,0.00
0,2349326,0.04,11.26,0.00,0.00
0,2537040,0.00,12.69,0.00,0.00
0,2153198,0.00,10.77,0.00,0.00
0,2575176,0.00,12.88,0.00,0.00
0,2307070,0.06,10.81,0.00,0.00
0,2355066,0.00,11.78,0.00,0.00
0,2515423,0.00,12.57,0.00,0.00
0,2122409,0.00,10.61,0.00,0.00
0,2296224,0.00,11.48,0.00,0.00
0,2538420,0.00,12.69,0.00,0.00
0,2368538,0.07,11.05,0.00,0.00
0,2397538,0.06,11.29,0.00,0.00
0,2514060,0.12,11.10,0.00,0.00
0,2280424,0.07,10.62,0.00,0.00
0,2106845,0.00,10.53,0.00,0.00
0,2595059,0.00,12.95,0.00,0.00
3,603893,0.00,3.02,0.00,0.00
0,2420147,0.00,12.10,0.00,0.00
0,2399405,0.00,12.00,0.00,0.00
0,2263268,0.07,10.55,0.00,0.00
0,2116266,0.00,10.58,0.00,0.00
0,2615847,0.00,13.08,0.00,0.00
0,2568736,0.00,12.84,0.00,0.00
0,2492020,0.00,12.46,0.00,0.00
0,2163893,0.02,10.59,0.00,0.00
0,2499121,0.04,12.00,0.00,0.00
0,2472618,0.04,11.82,0.00,0.00
0,2289054,0.00,11.45,0.00,0.00
0,2143539,0.10,9.66,0.00,0.00
0,2413754,0.00,12.07,0.00,0.00
0,2560078,0.00,12.80,0.00,0.00
0,2427102,0.00,12.14,0.00,0.00
0,2170370,0.00,10.85,0.00,0.00
0,2550050,0.08,11.74,0.00,0.00
0,2304873,0.00,11.52,0.00,0.00
0,2220726,0.00,11.10,0.00,0.00
0,2108300,0.00,10.54,0.00,0.00
0,2597442,0.01,12.82,0.00,0.00
0,2200632,0.00,11.00,0.00,0.00
0,2206632,0.03,10.72,0.00,0.00
0,2169335,0.00,10.85,0.00,0.00
0,2148009,0.04,10.31,0.00,0.00
0,2164181,0.02,10.57,0.00,0.00
0,2376245,0.07,11.05,0.00,0.00
0,2161559,0.00,10.81,0.00,0.00
0,2520327,0.00,12.60,0.00,0.00
0,2295955,0.01,11.36,0.00,0.00
0,2335842,0.03,11.33,0.00,0.00
0,2171001,0.00,10.86,0.00,0.00
0,2530510,0.00,12.65,0.00,0.00
0,2410559,0.03,11.73,0.00,0.00
0,2207142,0.00,11.04,0.00,0.00
0,2199466,0.03,10.70,0.00,0.00
0,2379104,0.07,11.05,0.00,0.00
0,2616736,0.00,13.08,0.00,0.00
0,2568812,0.00,12.84,0.00,0.00
0,2550594,0.02,12.48,0.00,0.00
0,2216816,0.00,11.08,0.00,0.00
0,2508885,0.00,12.54,0.00,0.00
0,2384921,0.00,11.92,0.00,0.00
0,2221405,0.00,11.11,0.00,0.00
0,1516323,0.00,7.58,0.00,0.00
0,2238057,0.00,11.19,0.00,0.00
0,2392947,0.00,11.96,0.00,0.00
0,2262281,0.00,11.31,0.00,0.00
0,2122213,0.02,10.45,0.00,0.00
0,2366839,0.08,10.90,0.00,0.00
0,2454024,0.00,12.27,0.00,0.00
0,2143791,0.00,10.72,0.00,0.00
0,2533111,0.00,12.67,0.00,0.00
0,2217400,0.06,10.42,0.00,0.00
0,2500474,0.00,12.50,0.00,0.00
0,2311846,0.00,11.56,0.00,0.00
0,2298611,0.00,11.49,0.00,0.00
0,2255229,0.05,10.71,0.00,0.00
0,2113667,0.00,10.57,0.00,0.00
0,2523287,0.00,12.62,0.00,0.00
0,2133668,0.03,10.37,0.00,0.00
0,2187731,0.12,9.68,0.00,0.00
0,2336409,0.00,11.68,0.00,0.00
0,2162323,0.03,10.53,0.00,0.00
0,2168578,0.00,10.84,0.00,0.00
0,2502743,0.00,12.51,0.00,0.00
0,2425831,0.00,12.13,0.00,0.00
0,2371068,0.04,11.43,0.00,0.00
0,2155523,0.08,9.96,0.00,0.00
0,2451125,0.03,11.92,0.00,0.00
0,2610144,0.10,11.79,0.00,0.00
0,2283540,0.01,11.33,0.00,0.00
0,2312531,0.00,11.56,0.00,0.00
0,2287109,0.00,11.44,0.00,0.00
0,2594574,0.00,12.97,0.00,0.00
0,2191510,0.03,10.58,0.00,0.00
0,2263092,0.02,11.13,0.00,0.00
0,2166009,0.00,10.83,0.00,0.00
0,2300865,0.00,11.50,0.00,0.00
0,2507724,0.00,12.54,0.00,0.00
0,2451111,0.08,11.32,0.00,0.00
0,2490116,0.04,11.99,0.00,0.00
0,2576357,0.00,12.88,0.00,0.00
0,2336243,0.03,11.31,0.00,0.00
0,2415322,0.00,12.02,0.00,0.00
0,2204386,0.00,11.02,0.00,0.00
0,2394628,0.00,11.97,0.00,0.00
0,2380453,0.03,11.56,0.00,0.00
0,2477620,0.02,12.11,0.00,0.00
0,1985490,0.00,9.92,0.00,0.00
0,2579565,0.05,12.31,0.00,0.00
0,2540940,0.00,12.67,0.00,0.00
0,2301356,0.05,10.99,0.00,0.00
0,2363852,0.00,11.82,0.00,0.00
0,2452253,0.05,11.70,0.00,0.00
0,2380888,0.01,11.83,0.00,0.00
0,2560019,0.02,12.49,0.00,0.00
0,2547768,0.00,12.74,0.00,0.00
0,2298337,0.00,11.49,0.00,0.00
0,2211540,0.00,11.06,0.00,0.00
0,2399206,0.05,11.38,0.00,0.00
0,2374630,0.00,11.87,0.00,0.00
0,2391711,0.00,11.96,0.00,0.00
0,2287964,0.00,11.44,0.00,0.00
0,2172511,0.05,10.30,0.00,0.00
0,2149736,0.02,10.57,0.00,0.00
0,2350739,0.05,11.12,0.00,0.00
0,2465737,0.04,11.84,0.00,0.00
0,2515396,0.00,12.52,0.00,0.00
0,2280422,0.04,10.92,0.00,0.00
0,2240120,0.01,11.14,0.00,0.00
0,2321835,0.04,11.16,0.00,0.00
0,2491654,0.00,12.46,0.00,0.00
0,2421254,0.00,12.11,0.00,0.00
0,2243396,0.02,10.98,0.00,0.00
0,2395111,0.00,11.98,0.00,0.00
0,2374973,0.00,11.86,0.00,0.00
0,2518841,0.03,12.27,0.00,0.00
0,2175619,0.06,10.24,0.00,0.00
0,2212518,0.00,11.06,0.00,0.00
0,2155301,0.06,10.18,0.00,0.00
0,2295765,0.05,10.96,0.00,0.00
0,2219137,0.00,11.10,0.00,0.00
0,2382451,0.00,11.91,0.00,0.00
0,2523146,0.00,12.60,0.00,0.00
0,2139703,0.00,10.70,0.00,0.00
0,2210634,0.03,10.75,0.00,0.00
0,2274314,0.05,10.77,0.00,0.00
0,2293436,0.00,11.47,0.00,0.00
0,2478146,0.00,12.39,0.00,0.00
0,2582112,0.00,12.91,0.00,0.00
0,2525509,0.05,12.05,0.00,0.00
0,2548871,0.00,12.74,0.00,0.00
0,2572878,0.00,12.86,0.00,0.00
0,636306,0.02,3.12,0.00,0.00
0,2287341,0.00,11.44,0.00,0.00
0,2273544,0.00,11.37,0.00,0.00
0,2579821,0.00,12.90,0.00,0.00
0,2615953,0.05,12.46,0.00,0.00
0,2409684,0.01,11.88,0.00,0.00
0,2574141,0.01,12.76,0.00,0.00
0,2099245,0.00,10.50,0.00,0.00
0,2124973,0.00,10.62,0.00,0.00
0,2368835,0.11,10.59,0.00,0.00
0,2223501,0.00,11.12,0.00,0.00
0,2512885,0.00,12.56,0.00,0.00
0,2403383,0.01,11.90,0.00,0.00
0,2145205,0.00,10.73,0.00,0.00
0,2451082,0.04,11.76,0.00,0.00
0,2329719,0.04,11.14,0.00,0.00
0,2334276,0.03,11.35,0.00,0.00
0,2232827,0.03,10.88,0.00,0.00
0,2105285,0.03,10.26,0.00,0.00
0,2266031,0.05,10.73,0.00,0.00
0,2288945,0.00,11.44,0.00,0.00
0,2211111,0.01,10.96,0.00,0.00
0,2524712,0.00,12.62,0.00,0.00
0,2608616,0.00,13.04,0.00,0.00
0,2187323,0.00,10.90,0.00,0.00
0,2519445,0.03,12.17,0.00,0.00
0,2481814,0.10,11.20,0.00,0.00
0,2357908,0.05,11.20,0.00,0.00
0,2569027,0.00,12.85,0.00,0.00
0,2167108,0.12,9.58,0.00,0.00
0,2184261,0.00,10.92,0.00,0.00
0,2110860,0.07,9.82,0.00,0.00
0,2253062,0.01,11.13,0.00,0.00
0,2358920,0.00,11.79,0.00,0.00
0,2574958,0.00,12.87,0.00,0.00
0,2173728,0.00,10.87,0.00,0.00
0,2314091,0.00,11.57,0.00,0.00
0,2355807,0.06,11.07,0.00,0.00
0,2155601,0.01,10.63,0.00,0.00
0,2618314,0.00,13.09,0.00,0.00
0,2610370,0.09,11.91,0.00,0.00
0,2242140,0.00,11.21,0.00,0.00
0,2446708,0.09,11.09,0.00,0.00
0,2457133,0.00,12.29,0.00,0.00
0,2388273,0.03,11.60,0.00,0.00
0,1359634,0.00,6.80,0.00,0.00
0,2439057,0.00,12.20,0.00,0.00
0,2192356,0.08,10.10,0.00,0.00
0,2097598,0.00,10.49,0.00,0.00
0,2277757,0.00,11.39,0.00,0.00
0,2315679,0.03,11.23,0.00,0.00
0,2586009,0.00,12.93,0.00,0.00
0,2157661,0.00,10.79,0.00,0.00
0,2172902,0.00,10.86,0.00,0.00
0,2164191,0.05,10.29,0.00,0.00
0,2289378,0.01,11.32,0.00,0.00
0,2458143,0.03,11.95,0.00,0.00
0,2410122,0.01,11.97,0.00,0.00
0,2201265,0.04,10.54,0.00,0.00
0,2510173,0.00,12.55,0.00,0.00
0,2335991,0.00,11.68,0.00,0.00
0,2147429,0.00,10.74,0.00,0.00
0,2136016,0.01,10.56,0.00,0.00
0,2132143,0.00,10.66,0.00,0.00
0,2298579,0.00,11.49,0.00,0.00
0,2383325,0.00,11.92,0.00,0.00
0,2473111,0.02,12.06,0.00,0.00
0,2472850,0.01,12.25,0.00,0.00
0,2209597,0.00,11.05,0.00,0.00
0,2356258,0.00,11.78,0.00,0.00
0,2163142,0.03,10.51,0.00,0.00
0,2594258,0.00,12.97,0.00,0.00
0,2241606,0.06,10.55,0.00,0.00
0,2513596,0.00,12.57,0.00,0.00
0,2382835,0.00,11.91,0.00,0.00
0,2533854,0.00,12.67,0.00,0.00
0,2525014,0.04,12.18,0.00,0.00
0,2283424,0.02,11.16,0.00,0.00
0,2384652,0.06,11.23,0.00,0.00
0,2277145,0.06,10.73,0.00,0.00
0,2477874,0.00,12.39,0.00,0.00
0,2209940,0.05,10.50,0.00,0.00
0,2253286,0.00,11.23,0.00,0.00
0,2349636,0.00,11.75,0.00,0.00
0,2375809,0.05,11.31,0.00,0.00
0,2505435,0.00,12.48,0.00,0.00
0,2303106,0.00,11.52,0.00,0.00
0,2493060,0.00,12.47,0.00,0.00
0,2526056,0.06,11.83,0.00,0.00
0,2343819,0.00,11.72,0.00,0.00
0,1902463,0.00,9.51,0.00,0.00
0,2199639,0.00,11.00,0.00,0.00
0,2113303,0.04,10.13,0.00,0.00
0,2550350,0.02,12.44,0.00,0.00
0,2190672,0.02,10.77,0.00,0.00
0,2588725,0.00,12.94,0.00,0.00
0,2311969,0.05,11.02,0.00,0.00
0,2404040,0.00,12.02,0.00,0.00
0,2616499,0.05,12.48,0.00,0.00
0,2438115,0.00,12.18,0.00,0.00
0,2308539,0.07,10.70,0.00,0.00
0,2165828,0.05,10.27,0.00,0.00
0,2184651,0.04,10.54,0.00,0.00
0,2522777,0.00,12.61,0.00,0.00
0,2119135,0.00,10.60,0.00,0.00
0,2343556,0.00,11.72,0.00,0.00
0,2345555,0.00,11.73,0.00,0.00
0,2494219,0.00,12.47,0.00,0.00
0,2171572,0.00,10.86,0.00,0.00
0,2381985,0.00,11.91,0.00,0.00
0,2312164,0.00,11.55,0.00,0.00
0,2538581,0.00,12.69,0.00,0.00
0,2479060,0.04,11.86,0.00,0.00
0,2595634,0.12,11.43,0.00,0.00
0,2480827,0.12,10.90,0.00,0.00
0,2256453,0.00,11.28,0.00,0.00
0,2439230,0.00,12.20,0.00,0.00
0,2593470,0.01,12.84,0.00,0.00
0,2509304,0.01,12.42,0.00,0.00
0,2280257,0.01,11.28,0.00,0.00
0,2126068,0.00,10.63,0.00,0.00
0,2394226,0.00,11.97,0.00,0.00
0,2469349,0.00,12.35,0.00,0.00
0,2396258,0.02,11.69,0.00,0.00
0,2136735,0.03,10.35,0.00,0.00
0,2315935,0.00,11.58,0.00,0.00
0,2165041,0.00,10.83,0.00,0.00
0,2444080,0.00,12.22,0.00,0.00
0,2249081,0.00,11.25,0.00,0.00
0,2231584,0.00,11.16,0.00,0.00
0,2123531,0.00,10.62,0.00,0.00
0,2560043,0.11,11.39,0.00,0.00
0,2255556,0.08,10.32,0.00,0.00
0,2242496,0.00,11.21,0.00,0.00
0,2521360,0.01,12.54,0.00,0.00
0,1290148,0.00,6.45,0.00,0.00
0,2229476,0.00,11.15,0.00,0.00
0,2310642,0.00,11.55,0.00,0.00
0,2226350,0.07,10.32,0.00,0.00
0,2249079,0.00,11.25,0.00,0.00
0,2619408,0.00,13.10,0.00,0.00
0,2208178,0.07,10.27,0.00,0.00
0,2320366,0.08,10.63,0.00,0.00
0,2560022,0.03,12.45,0.00,0.00
0,2501936,0.06,11.81,0.00,0.00
0,2206068,0.00,11.03,0.00,0.00
0,2284792,0.09,10.38,0.00,0.00
0,2117758,0.00,10.59,0.00,0.00
0,2483556,0.04,11.87,0.00,0.00
0,2597757,0.00,12.99,0.00,0.00
0,2439437,0.03,11.86,0.00,0.00
0,2466672,0.06,11.55,0.00,0.00
0,2337500,0.05,11.13,0.00,0.00
0,2440142,0.00,12.15,0.00,0.00
0,2346360,0.05,11.13,0.00,0.00
0,2501268,0.09,11.36,0.00,0.00
0,2466356,0.00,12.27,0.00,0.00
0,2474210,0.00,12.37,0.00,0.00
0,2470877,0.00,12.35,0.00,0.00
0,2377724,0.02,11.62,0.00,0.00
0,2607925,0.00,13.04,0.00,0.00
0,2289348,0.08,10.57,0.00,0.00
0,2535510,0.01,12.56,0.00,0.00
0,2141799,0.07,9.93,0.00,0.00
0,2099676,0.03,10.15,0.00,0.00
0,2329918,0.05,11.06,0.00,0.00
0,2277613,0.09,10.31,0.00,0.00
0,2362654,0.00,11.81,0.00,0.00
0,2170213,0.13,9.39,0.00,0.00
0,2516083,0.00,12.58,0.00,0.00
0,2485842,0.00,12.43,0.00,0.00
0,2139879,0.01,10.64,0.00,0.00
0,2131697,0.00,10.65,0.00,0.00
0,2553107,0.05,12.13,0.00,0.00
0,2408980,0.03,11.67,0.00,0.00
0,2425082,0.02,11.90,0.00,0.00
0,2232730,0.00,11.16,0.00,0.00
0,2338554,0.04,11.25,0.00,0.00
0,2276805,0.00,11.38,0.00,0.00
0,2249005,0.04,10.75,0.00,0.00
0,1049246,0.01,5.20,0.00,0.00
0,2355540,0.00,11.78,0.00,0.00
0,2346982,0.05,11.16,0.00,0.00
0,2481670,0.00,12.41,0.00,0.00
0,2238779,0.00,11.19,0.00,0.00
0,2275661,0.00,11.38,0.00,0.00
0,2343429,0.00,11.72,0.00,0.00
0,2300859,0.00,11.50,0.00,0.00
0,2253240,0.00,11.27,0.00,0.00
0,2223077,0.01,11.05,0.00,0.00
0,2374847,0.01,11.81,0.00,0.00
0,2178629,0.00,10.89,0.00,0.00
0,2312027,0.00,11.56,0.00,0.00
0,2297785,0.00,11.49,0.00,0.00
0,2580155,0.00,12.90,0.00,0.00
0,2111613,0.00,10.56,0.00,0.00
0,2115227,0.00,10.58,0.00,0.00
0,2474757,0.00,12.37,0.00,0.00
0,2326125,0.01,11.46,0.00,0.00
0,2210827,0.00,11.05,0.00,0.00
0,2390506,0.03,11.57,0.00,0.00
0,2328429,0.01,11.58,0.00,0.00
0,2488212,0.08,11.42,0.00,0.00
0,2248213,0.00,11.24,0.00,0.00
0,2477232,0.00,12.39,0.00,0.00
0,2366423,0.01,11.74,0.00,0.00
0,2210037,0.00,11.05,0.00,0.00
0,2139603,0.00,10.70,0.00,0.00
0,2597211,0.01,12.89,0.00,0.00
0,2278624,0.00,11.39,0.00,0.00
0,2269442,0.00,11.35,0.00,0.00
0,2203846,0.02,10.80,0.00,0.00
0,2408087,0.06,11.29,0.00,0.00
0,2214504,0.01,10.95,0.00,0.00
0,2485357,0.03,12.11,0.00,0.00
0,2377319,0.00,11.89,0.00,0.00
0,2128955,0.00,10.64,0.00,0.00
0,2569803,0.00,12.85,0.00,0.00
0,2409689,0.00,12.05,0.00,0.00
0,2382751,0.00,11.91,0.00,0.00
0,2208591,0.02,10.84,0.00,0.00
0,2174902,0.11,9.73,0.00,0.00
0,2111903,0.05,10.06,0.00,0.00
0,2588255,0.03,12.61,0.00,0.00
0,2288482,0.00,11.44,0.00,0.00
0,2379538,0.04,11.37,0.00,0.00
2,330457,0.06,1.55,0.00,0.00
0,2333090,0.00,11.67,0.00,0.00
0,2329603,0.04,11.15,0.00,0.00
0,2292661,0.06,10.82,0.00,0.00
0,2426626,0.00,12.13,0.00,0.00
0,2317784,0.00,11.59,0.00,0.00
0,2196899,0.00,10.98,0.00,0.00
0,2122365,0.00,10.61,0.00,0.00
0,2543154,0.05,12.12,0.00,0.00
0,2158040,0.04,10.38,0.00,0.00
0,2577079,0.06,12.06,0.00,0.00
0,2458522,0.00,12.29,0.00,0.00
0,2483243,0.10,11.19,0.00,0.00
0,2250410,0.00,11.25,0.00,0.00
0,2322975,0.03,11.32,0.00,0.00
0,2475029,0.00,12.38,0.00,0.00
0,2554866,0.00,12.77,0.00,0.00
0,2318323,0.04,11.08,0.00,0.00
0,2158370,0.02,10.57,0.00,0.00
0,2223195,0.03,10.81,0.00,0.00
0,2468327,0.00,12.34,0.00,0.00
0,2482286,0.00,12.41,0.00,0.00
0,2182640,0.02,10.73,0.00,0.00
0,2368031,0.00,11.84,0.00,0.00
0,2231556,0.00,11.16,0.00,0.00
0,2459504,0.09,11.22,0.00,0.00
0,2122126,0.00,10.61,0.00,0.00
0,2543860,0.00,12.72,0.00,0.00
0,2440727,0.00,12.20,0.00,0.00
0,2131585,0.12,9.39,0.00,0.00
0,2261087,0.07,10.47,0.00,0.00
0,2175244,0.00,10.88,0.00,0.00
0,2135626,0.00,10.68,0.00,0.00
0,2361233,0.10,10.67,0.00,0.00
0,2508425,0.00,12.54,0.00,0.00
0,2321454,0.00,11.61,0.00,0.00
0,2590292,0.00,12.95,0.00,0.00
0,2319983,0.00,11.60,0.00,0.00
0,2484885,0.00,12.42,0.00,0.00
0,2583534,0.00,12.92,0.00,0.00
0,2185206,0.00,10.93,0.00,0.00
0,2462574,0.01,12.15,0.00,0.00
0,2173085,0.05,10.35,0.00,0.00
0,2505063,0.06,11.77,0.00,0.00
0,2348886,0.09,10.74,0.00,0.00
0,1468147,0.00,7.34,0.00,0.00
0,2256745,0.00,11.28,0.00,0.00
0,2319138,0.06,10.93,0.00,0.00
0,2107483,0.07,9.75,0.00,0.00
0,2585848,0.04,12.46,0.00,0.00
0,2447480,0.02,11.96,0.00,0.00
0,2143198,0.01,10.65,0.00,0.00
0,2442191,0.00,12.21,0.00,0.00
0,2269071,0.02,11.14,0.00,0.00
0,2550339,0.05,12.11,0.00,0.00
0,2393655,0.01,11.89,0.00,0.00
0,2230759,0.05,10.64,0.00,0.00
0,2320597,0.05,10.97,0.00,0.00
0,2472007,0.06,11.56,0.00,0.00
0,2349641,0.00,11.75,0.00,0.00
0,2260103,0.00,11.30,0.00,0.00
0,2428682,0.00,12.14,0.00,0.00
0,2149729,0.02,10.56,0.00,0.00
0,2212190,0.00,11.06,0.00,0.00
0,2539610,0.01,12.51,0.00,0.00
0,2103796,0.00,10.52,0.00,0.00
0,2594082,0.00,12.97,0.00,0.00
0,2500423,0.02,12.27,0.00,0.00
0,2174510,0.02,10.70,0.00,0.00
0,2257880,0.00,11.29,0.00,0.00
0,2115852,0.00,10.58,0.00,0.00
0,2590177,0.08,11.88,0.00,0.00
0,2467539,0.00,12.34,0.00,0.00
0,2268377,0.02,11.14,0.00,0.00
0,2097494,0.00,10.49,0.00,0.00
0,2144641,0.00,10.72,0.00,0.00
0,2431818,0.00,12.16,0.00,0.00
0,2406271,0.00,12.03,0.00,0.00
0,2490916,0.05,11.79,0.00,0.00
0,2306585,0.03,11.24,0.00,0.00
0,2288699,0.00,11.44,0.00,0.00
0,2507437,0.03,12.20,0.00,0.00
0,2330702,0.05,11.03,0.00,0.00
0,2261388,0.06,10.65,0.00,0.00
0,2519889,0.00,12.60,0.00,0.00
0,2192443,0.03,10.67,0.00,0.00
0,2249749,0.03,10.96,0.00,0.00
0,2471895,0.00,12.36,0.00,0.00
0,2453873,0.02,12.08,0.00,0.00
0,2317787,0.10,10.47,0.00,0.00
0,1834911,0.00,9.17,0.00,0.00
0,2187827,0.02,10.69,0.00,0.00
0,2488127,0.03,12.07,0.00,0.00
0,2263169,0.00,11.32,0.00,0.00
0,2101158,0.05,9.94,0.00,0.00
0,2466673,0.03,12.02,0.00,0.00
0,2202186,0.00,11.01,0.00,0.00
0,2131327,0.02,10.41,0.00,0.00
0,2204400,0.01,10.87,0.00,0.00
0,2501480,0.00,12.46,0.00,0.00
0,2541405,0.00,12.71,0.00,0.00
0,2460788,0.04,11.86,0.00,0.00
0,2331070,0.00,11.66,0.00,0.00
0,2101307,0.03,10.18,0.00,0.00
0,2449380,0.00,12.25,0.00,0.00
0,2617702,0.00,13.09,0.00,0.00
0,2535020,0.08,11.60,0.00,0.00
0,2531359,0.01,12.57,0.00,0.00
0,2203974,0.01,10.94,0.00,0.00
0,2263926,0.00,11.32,0.00,0.00
0,2612749,0.07,12.10,0.00,0.00
0,2347902,0.03,11.35,0.00,0.00
0,2346590,0.00,11.73,0.00,0.00
0,2375551,0.00,11.88,0.00,0.00
0,2285583,0.02,11.25,0.00,0.00
0,2499829,0.00,12.50,0.00,0.00
0,2502673,0.00,12.51,0.00,0.00
0,2334845,0.01,11.59,0.00,0.00
0,2558541,0.00,12.79,0.00,0.00
0,2113240,0.00,10.57,0.00,0.00
0,2554606,0.00,12.77,0.00,0.00
0,2494487,0.02,12.23,0.00,0.00
0,2571252,0.01,12.70,0.00,0.00
0,2446208,0.02,11.93,0.00,0.00
0,2156109,0.03,10.46,0.00,0.00
0,2530716,0.03,12.30,0.00,0.00
0,2506188,0.00,12.53,0.00,0.00
0,2136739,0.00,10.67,0.00,0.00
0,2542458,0.03,12.39,0.00,0.00
0,2110236,0.05,10.07,0.00,0.00
0,2404858,0.00,12.02,0.00,0.00
0,2475888,0.04,11.89,0.00,0.00
0,2311283,0.00,11.56,0.00,0.00
0,2620591,0.01,13.03,0.00,0.00
0,2163096,0.00,10.82,0.00,0.00
3,273104,0.05,1.29,0.00,0.00
0,2412519,0.02,11.81,0.00,0.00
0,2237527,0.00,11.19,0.00,0.00
0,2148814,0.00,10.74,0.00,0.00
0,2577610,0.00,12.89,0.00,0.00
0,2183811,0.00,10.92,0.00,0.00
0,2252838,0.00,11.26,0.00,0.00
0,2327664,0.01,11.57,0.00,0.00
